type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,612134.41,173365.0,0.0,246570.84,858705.25,0
0,16229.39,92304.0,76074.61,1237548.17,1253777.56,0
1,100901.69,78.0,0.0,106122.16,207023.85,0
1,113943.83,0.0,0.0,215824.65,329768.48,0
1,336354.72,81952.0,0.0,36189.76,372544.48,0
1,103119.61,20431.0,0.0,839135.12,693161.52,0
1,324513.72,3542.0,0.0,120046.32,444560.03,0
1,89534.38,11504.0,0.0,0.0,128761.43,0
1,172334.53,105203.77,0.0,244932.97,417267.5,0
1,37725.68,44337.94,6612.26,67872.64,105598.31,0
1,71072.87,0.0,0.0,256296.18,327369.04,0
1,409620.16,0.0,0.0,8160689.72,8570309.88,0
1,218375.48,22352.0,0.0,0.0,218375.48,0
1,127156.02,0.0,0.0,18619006.5,18803381.54,0
1,295446.41,0.0,0.0,865761.42,1161207.83,0
1,272154.56,59259.0,0.0,0.0,272154.56,0
1,208035.49,31208.0,0.0,0.0,208035.49,0
1,56552.24,0.0,0.0,649334.93,705887.17,0
0,2156987.81,0.0,0.0,6128576.6,8285564.41,0
1,155226.36,0.0,0.0,1342230.3,1510662.37,0
1,149527.62,0.0,0.0,1413905.1,1563432.73,0
1,193796.89,43588.0,0.0,58532.51,252329.4,0
1,268286.73,0.0,0.0,497631.3,765918.03,0
1,130834.51,0.0,0.0,3721332.3,3852166.81,0
0,1375097.82,9034.0,0.0,26546.35,1401644.17,0
1,112443.93,10018.0,0.0,4865924.62,4978368.55,0
0,1350574.58,1350574.58,0.0,0.0,0.0,1
1,256188.61,247.0,0.0,447228.45,703417.06,0
1,161692.21,60946.0,0.0,256688.19,418380.41,0
1,141621.61,0.0,0.0,1012344.54,1153966.14,0
1,283593.21,0.0,0.0,511857.83,795451.04,0
1,113211.46,922.0,0.0,147154.66,0.0,0
1,6166.13,0.0,0.0,5936173.22,6269133.06,0
0,818363.85,0.0,0.0,8548916.23,9367280.08,0
1,69912.21,258.0,0.0,97778.76,167690.97,0
1,149072.02,0.0,0.0,493192.36,657675.34,0
1,227.38,23428.0,23200.62,60918.15,61145.53,0
1,59911.77,0.0,0.0,122790.1,182701.87,0
1,187313.73,0.0,0.0,751245.21,938558.94,0
1,201784.34,0.0,0.0,221397.52,423181.86,0
1,96248.51,26129.0,0.0,0.0,96248.51,0
1,162724.6,24897.0,0.0,201766.73,364491.33,0
1,201003.94,20440.0,0.0,0.0,201003.94,0
1,147100.22,0.0,0.0,220430.48,367530.7,0
1,293960.67,0.0,0.0,3529745.09,3823705.75,0
1,29143.45,6610.7,0.0,3038575.15,3067718.6,0
1,120476.8,102329.0,0.0,0.0,120476.8,0
1,246098.57,0.0,0.0,566042.3,812140.87,0
1,182062.92,50021.0,0.0,424443.83,606506.75,0
1,188113.94,162899.0,0.0,0.0,188113.94,0
0,145177.69,0.0,0.0,402014.56,547192.25,0
1,129022.14,5527.0,0.0,1612114.12,1741136.26,0
1,292962.13,0.0,0.0,3982297.26,4275259.39,0
0,716418.49,0.0,0.0,1842300.41,2558718.9,0
1,83406.81,41673.0,0.0,106988.49,190395.3,0
1,385256.64,19873.0,0.0,1019211.17,1404467.81,0
1,236289.38,19487.0,0.0,144478.55,380767.92,0
0,10000000.0,30208.0,0.0,292512.6,10320856.38,0
1,372681.91,0.0,0.0,374590.93,747272.84,0
1,34455.77,0.0,0.0,159405.54,193861.31,0
1,4856.43,138189.42,133332.99,320633.13,325489.55,0
1,287610.24,0.0,0.0,1196710.98,1484321.22,0
1,94742.52,106367.0,11624.48,78670.45,173412.97,0
1,316748.62,7700.0,0.0,156085.47,472834.09,0
0,1055813.5,0.0,0.0,1056374.61,2112188.11,0
1,254966.21,286.0,0.0,0.0,254966.21,0
1,126663.7,0.0,0.0,763826.13,890489.83,0
1,13746.05,100252.0,86505.95,0.0,13746.05,0
1,8212.06,35863.0,27650.94,0.0,8212.06,0
1,72479.08,0.0,0.0,340939.94,413419.02,0
1,144634.18,0.0,0.0,534934.38,679568.56,0
1,100240.78,83413.0,0.0,0.0,100240.78,0
1,3925.29,0.0,0.0,367570.36,371495.65,0
1,14184.65,0.0,0.0,31978.0,3443.72,0
1,110885.37,230884.0,119998.63,0.0,110885.37,0
1,312420.78,0.0,0.0,968539.85,989314.74,0
1,263543.94,0.0,0.0,2894681.52,3158225.46,0
1,36387.45,16146.0,0.0,0.0,36387.45,0
1,267600.19,0.0,0.0,336334.88,603935.07,0
1,186707.99,152737.13,0.0,186826.13,373534.12,0
0,650324.3,0.0,0.0,941282.47,1591606.78,0
1,67133.95,10081.0,0.0,1022339.66,1089473.62,0
1,118580.41,0.0,0.0,148643.47,267223.88,0
1,209917.97,100074.0,0.0,121289.75,331207.72,0
1,130641.3,0.0,0.0,233248.62,363889.92,0
0,1294362.81,10612.0,0.0,3732249.35,5026612.16,0
1,195600.82,90661.0,0.0,69346.06,264946.89,0
1,375749.47,0.0,0.0,4241544.62,4617294.09,0
1,301103.24,0.0,0.0,675865.18,976968.42,0
0,137986.66,71635.0,0.0,257578.57,395565.23,0
0,412949.09,0.0,0.0,1080968.82,1683968.0,0
0,166677.57,710.0,0.0,0.0,166677.57,0
0,886954.16,2522.0,0.0,163110.82,1050064.98,0
1,102992.2,118454.0,15461.8,5946315.13,6049307.34,0
1,104595.88,141033.19,36437.31,872163.24,976759.12,0
0,4157479.86,31318.0,0.0,0.0,4157479.86,0
1,70150.5,0.0,0.0,1560608.67,1630759.17,0
1,163593.64,0.0,0.0,2523960.25,2687553.89,0
1,42756.66,0.0,0.0,2209684.51,2252441.17,0
1,14748.47,0.0,0.0,3654070.59,3668819.05,0
1,34558.42,0.0,0.0,197801.0,0.0,0
1,158669.64,62291.28,0.0,0.0,158669.64,0
1,81224.75,22640.0,0.0,103527.3,184752.05,0
1,106772.39,0.0,0.0,5333368.98,5440141.37,0
1,305308.88,0.0,0.0,2615473.22,2920782.1,0
1,216458.05,0.0,0.0,6113000.09,6329458.14,0
1,68464.3,11371.0,0.0,1385902.72,1454367.02,0
1,16473.33,299936.0,283462.67,486202.29,502675.61,0
0,2163330.3,0.0,0.0,4359126.31,6522456.62,0
0,327214.7,14609.0,0.0,1149760.38,1476975.08,0
1,379536.85,20907.0,0.0,427513.31,807050.16,0
1,131052.45,0.0,0.0,872911.18,1003963.63,0
1,108064.14,0.0,0.0,2358085.38,2466149.52,0
1,119759.37,0.0,0.0,794742.3,914501.68,0
1,75534.02,0.0,0.0,78962.6,154496.62,0
0,1173967.36,0.0,0.0,5133005.41,6306972.77,0
1,76533.96,21349.0,0.0,286945.41,363479.36,0
1,365535.25,31.0,0.0,59500.81,386219.35,0
0,112464.93,0.0,0.0,760009.83,517023.78,0
1,146181.03,0.0,0.0,211981.32,358162.35,0
0,136337.51,0.0,0.0,3373980.08,3510317.59,0
1,34941.26,121130.73,86189.47,1281569.51,1316510.76,0
0,816306.94,0.0,0.0,908900.08,1725207.02,0
1,353387.77,20185.0,0.0,590374.56,943762.34,0
1,239053.95,29892.0,0.0,14930.15,253984.1,0
1,178491.34,16614.0,0.0,0.0,178491.34,0
0,252323.55,0.0,0.0,2219870.42,2472193.97,0
1,229554.01,0.0,0.0,2902622.54,3132176.55,0
1,119589.82,7097.68,0.0,2664205.7,2783795.53,0
1,180013.7,21428.0,0.0,0.0,180013.7,0
1,33974.16,105409.0,71434.84,156724.73,190698.89,0
0,175891.3,0.0,0.0,577654.14,753545.44,0
1,37962.24,0.0,0.0,637305.87,675268.11,0
1,305953.37,9181.0,0.0,0.0,305953.37,0
0,948151.18,468.0,0.0,196668.95,1144820.13,0
1,288921.53,0.0,0.0,550023.92,838945.45,0
1,165886.52,0.0,0.0,1565038.05,1730924.56,0
1,135712.28,50285.0,0.0,3815074.2,4119555.46,0
1,74642.97,0.0,0.0,9557036.91,9637803.63,0
1,160335.85,31549.0,0.0,225820.47,386156.32,0
1,169846.86,0.0,0.0,626466.98,796313.84,0
1,527102.74,20173.0,0.0,5341051.44,5868154.18,0
1,239445.33,583.0,0.0,257628.72,497074.05,0
0,881776.95,0.0,0.0,2997994.51,3879771.46,0
1,111186.44,0.0,0.0,753864.71,782457.28,0
1,203311.48,5224.0,0.0,0.0,203311.48,0
1,93889.11,15907.0,0.0,704395.82,798284.93,0
1,119935.75,28213.0,0.0,36143.51,156079.26,0
1,18624.27,0.0,0.0,745480.8,764105.07,0
1,76914.15,14826.0,0.0,4021089.86,4098004.01,0
1,213710.25,495478.0,281767.75,1649.0,215359.25,0
0,638497.36,80081.0,0.0,277889.44,1360484.42,0
1,362516.14,3658.0,0.0,0.0,362516.14,0
1,231043.84,0.0,0.0,379971.4,985481.96,0
1,316088.45,0.0,0.0,3196205.41,3512293.86,0
1,74215.51,0.0,0.0,126630.06,200845.57,0
1,367258.01,0.0,0.0,1586576.58,1953834.58,0
1,93932.32,20014.0,0.0,0.0,93932.32,0
1,97807.92,0.0,0.0,106278.76,204086.68,0
1,306152.47,0.0,0.0,405225.7,711378.17,0
1,237013.91,0.0,0.0,2656891.51,2893905.42,0
1,66479.15,82714.0,16234.85,3225671.55,3292150.7,0
1,253691.46,164.0,0.0,5056402.18,5310093.64,0
1,326545.94,70754.0,0.0,390859.54,717405.48,0
1,449239.6,0.0,0.0,787696.14,1236935.74,0
1,358430.08,12130.0,0.0,4659.28,363089.36,0
1,287310.4,14396.0,0.0,50048.54,337358.94,0
1,146865.0,0.0,0.0,925003.1,1071868.1,0
1,286215.35,0.0,0.0,2007367.7,2293583.05,0
0,1028333.93,54552.71,0.0,5599691.51,6628025.44,0
1,138465.43,236991.0,98525.57,6127211.66,6265677.08,0
1,198111.02,72352.0,0.0,0.0,198111.02,0
1,271878.07,6056.0,0.0,0.0,271878.07,0
1,157632.89,0.0,0.0,8444775.97,8602408.86,0
1,305645.5,0.0,0.0,349684.79,655330.29,0
1,134314.82,138761.0,4446.18,159219.28,248293.93,0
1,17203.75,20403.0,3199.25,4878618.73,4895822.48,0
1,497844.68,162743.0,0.0,18441923.35,18939768.03,0
1,415814.59,0.0,0.0,523739.15,939553.74,0
1,87871.14,0.0,0.0,3240491.22,3328362.36,0
0,165422.07,0.0,0.0,517451.38,682873.45,0
1,120099.08,0.0,0.0,223343.29,343442.37,0
1,188894.73,20009.0,0.0,0.0,188894.73,0
0,153728.95,5209.0,0.0,690391.52,844120.46,0
0,87648.1,0.0,0.0,722866.02,598660.86,0
1,124829.71,28455.0,0.0,0.0,124829.71,0
1,394455.65,1429.0,0.0,0.0,394455.65,0
0,205627.76,138.0,0.0,1787374.13,2020036.52,0
1,32800.71,0.0,0.0,1921772.93,1954573.64,0
1,259409.99,0.0,0.0,708252.86,967662.85,0
1,437197.5,3659.0,0.0,735348.0,1172545.5,0
1,285073.76,229352.64,0.0,0.0,285073.76,0
1,136079.31,105376.0,0.0,0.0,136079.31,0
1,231206.19,0.0,0.0,10227278.0,10458484.19,0
1,81800.03,20791.0,0.0,1525701.47,1607501.5,0
1,298259.35,0.0,0.0,322103.27,620362.62,0
1,115920.31,0.0,0.0,204923.0,484766.78,0
1,26571.08,0.0,0.0,21036859.81,21063430.89,0
1,16217.12,30738.0,14520.88,402899.63,419116.75,0
1,104610.99,60157.0,0.0,42184.11,146795.1,0
1,31205.77,0.0,0.0,1266733.59,1297939.36,0
1,276274.8,0.0,0.0,851082.48,1127357.28,0
1,152577.58,6744.0,0.0,2495209.29,2647786.87,0
1,247326.7,185.0,0.0,0.0,247326.7,0
1,211674.08,0.0,0.0,5380611.91,5592285.99,0
1,362121.31,164.0,0.0,335496.52,697617.83,0
1,154416.77,146.0,0.0,201487.98,355904.75,0
1,177479.2,47740.0,0.0,0.0,177479.2,0
1,92390.99,0.0,0.0,1719699.75,1812090.74,0
1,34143.52,8049.0,0.0,0.0,34143.52,0
1,51623.69,123596.0,71972.31,255239.4,306863.1,0
0,10349.29,133.0,0.0,0.0,53268.95,0
1,107524.25,0.0,0.0,1033519.7,1141043.94,0
1,356086.74,104930.0,0.0,0.0,356086.74,0
1,284757.38,21043.0,0.0,8753.25,293510.63,0
1,12190.46,831.0,0.0,51550.93,63741.39,0
1,298543.14,73798.99,0.0,6866949.32,7165492.46,0
1,211486.51,0.0,0.0,558805.61,770292.12,0
1,254683.17,0.0,0.0,283953.51,538636.68,0
0,892983.37,0.0,0.0,967645.93,1860629.3,0
0,421685.91,0.0,0.0,804533.11,1226219.02,0
1,357268.62,0.0,0.0,3058129.91,3415398.53,0
1,133375.63,398265.0,264889.37,1910816.37,2044192.01,0
0,1086595.68,0.0,0.0,4427791.35,5514387.03,0
1,369766.3,0.0,0.0,4415246.53,4785012.84,0
1,152885.66,0.0,0.0,438320.1,591205.77,0
1,102270.25,0.0,0.0,259193.19,361463.43,0
1,343032.14,0.0,0.0,1731145.35,2074177.49,0
1,277012.51,6130.0,0.0,1645532.41,1922544.91,0
1,269336.19,24593.0,0.0,0.0,269336.19,0
1,424242.34,0.0,0.0,2432468.55,2856710.89,0
0,10000000.0,0.0,0.0,11091877.04,25011167.62,0
0,312584.01,503.0,0.0,0.0,312584.01,0
1,15316.4,0.0,0.0,31927.0,0.0,0
1,2149.81,0.0,0.0,112331.82,114481.63,0
1,23401.26,157.0,0.0,446205.82,469607.08,0
1,118386.39,0.0,0.0,261508.23,379894.62,0
1,201487.53,19436.0,0.0,0.0,201487.53,0
1,115768.24,0.0,0.0,713210.86,828979.09,0
1,92239.61,0.0,0.0,123805.45,216045.06,0
1,281794.81,0.0,0.0,1507968.45,1789763.26,0
0,590038.24,0.0,0.0,697218.55,1287256.8,0
1,175101.0,15414.87,0.0,3410340.37,3585441.37,0
1,233377.61,0.0,0.0,916276.97,1149654.57,0
1,182687.76,261008.42,78320.65,213250.74,395938.5,0
1,238235.62,0.0,0.0,659499.24,897734.86,0
0,55730.37,0.0,0.0,284037.31,339767.67,0
1,38753.67,10637.0,0.0,0.0,38753.67,0
0,681400.41,0.0,0.0,2817455.11,3498855.51,0
1,393955.34,126507.0,0.0,142664.24,428046.97,0
1,120738.38,5071.0,0.0,2782.47,123520.85,0
1,551721.61,0.0,0.0,636175.09,1187896.7,0
1,142243.94,0.0,0.0,932905.52,1075149.46,0
1,38531.38,0.0,0.0,556239.33,594770.72,0
1,62522.73,0.0,0.0,483677.16,791020.75,0
1,186934.95,0.0,0.0,543940.9,730875.84,0
1,46005.68,16738.0,0.0,607632.84,653638.52,0
1,136716.91,50860.0,0.0,0.0,136716.91,0
1,445533.8,6506.0,0.0,0.0,445533.8,0
1,323806.55,0.0,0.0,2066797.06,2390603.61,0
1,167869.7,0.0,0.0,693109.59,860979.28,0
0,810951.33,243.0,0.0,1110588.03,1921539.36,0
1,546544.39,9989.0,0.0,1705645.18,3001315.53,0
1,127719.69,155581.0,27861.31,171524.84,299244.53,0
1,29231.73,0.0,0.0,157774.05,187005.79,0
1,208425.73,0.0,0.0,1878531.39,2086957.12,0
1,160983.7,45094.0,0.0,1902353.26,2063336.96,0
1,76231.43,0.0,0.0,1180140.85,1256372.28,0
1,282878.44,0.0,0.0,817358.0,1100236.43,0
1,308605.39,0.0,0.0,774448.78,1083054.16,0
0,33855.15,0.0,0.0,250450.43,284305.58,0
1,479700.06,266826.0,0.0,13842.18,493542.23,0
1,22334.85,0.0,0.0,31533.24,53868.09,0
1,158558.9,536.0,0.0,139486.31,298045.21,0
1,125101.95,0.0,0.0,238297.62,363399.57,0
1,172419.86,72671.0,0.0,223311.19,395731.06,0
1,143959.79,3525.0,0.0,0.0,143959.79,0
0,184246.7,0.0,0.0,1010377.0,1194623.69,0
0,240236.87,0.0,0.0,507479.78,747716.65,0
0,773535.33,5589.0,0.0,16723.82,790259.15,0
1,4874.43,20837.0,15962.57,1527077.04,1531951.48,0
1,121395.71,20452.0,0.0,304501.29,425897.01,0
0,237574.71,0.0,0.0,4429280.33,4666855.04,0
1,16599.58,209092.0,192492.42,0.0,16599.58,0
0,737102.1,76696.16,0.0,1199790.03,1936892.14,0
1,196585.76,259078.6,62492.84,1317941.31,1211506.6,0
1,99774.34,38406.0,0.0,0.0,99774.34,0
0,27624.87,82536.0,54911.13,0.0,27624.87,0
0,288217.19,3449.0,0.0,38526.42,326743.61,0
1,16995.93,20469.0,3473.07,73085.96,90081.89,0
1,245474.27,0.0,0.0,366511.86,611986.13,0
1,349543.02,1972.0,0.0,1895103.06,2244646.09,0
1,21104.54,0.0,0.0,293347.67,0.0,0
0,863794.17,12732.0,0.0,4167635.65,5031429.82,0
0,323181.47,0.0,0.0,4341257.52,4664438.98,0
1,5127.91,0.0,0.0,3222361.01,3227488.92,0
0,28635.72,50288.0,21652.28,759674.06,788309.79,0
1,186706.13,0.0,0.0,1553450.86,1500652.29,0
1,123351.07,20190.0,0.0,2757429.89,2880780.95,0
1,11512.34,0.0,0.0,2109326.25,2120838.59,0
1,114210.37,0.0,0.0,520215.46,634425.83,0
1,184576.38,0.0,0.0,347983.3,532559.68,0
1,196750.22,15515.0,0.0,253448.33,450198.55,0
0,868695.67,0.0,0.0,1253725.04,2122420.71,0
1,108773.05,0.0,0.0,203746.48,312519.53,0
1,51843.24,0.0,0.0,5540839.88,5592683.12,0
1,223919.02,0.0,0.0,1108723.04,1332642.06,0
1,392554.32,246896.0,0.0,0.0,392554.32,0
1,244197.75,590.0,0.0,0.0,244197.75,0
1,140535.17,0.0,0.0,3133641.85,3274177.02,0
1,212460.24,37100.77,0.0,1457137.57,1669597.81,0
0,52533.53,0.0,0.0,206321.96,258855.49,0
1,100647.66,0.0,0.0,113936.65,214584.31,0
1,244631.09,27824.0,0.0,198356.39,442987.48,0
0,372694.21,0.0,0.0,2696291.72,3068985.93,0
1,58654.98,21237.0,0.0,4081840.7,4140495.68,0
1,22314.21,0.0,0.0,257682.17,279996.38,0
1,227865.94,168.0,0.0,87367.56,315233.5,0
0,280766.05,10561.0,0.0,7112351.56,7393117.61,0
1,183046.07,20030.0,0.0,48680.09,231726.16,0
1,80877.53,0.0,0.0,139506.46,220383.99,0
1,314122.21,32791.0,0.0,46548.91,360671.12,0
0,159670.2,0.0,0.0,1197036.29,1356706.49,0
1,20456.89,642.0,0.0,9368.77,29825.67,0
1,368789.4,824459.0,455669.6,0.0,368789.4,0
1,45368.14,10549.0,0.0,655300.62,700668.76,0
1,12223.1,0.0,0.0,68761.0,1002717.41,0
1,290841.81,0.0,0.0,484656.16,775497.97,0
1,504793.11,70862.0,0.0,153.0,506134.89,0
1,81850.55,0.0,0.0,1553484.87,1635335.42,0
1,540300.89,0.0,0.0,8336810.69,8877111.58,0
1,13058.88,60217.0,47158.12,137399.03,150457.91,0
1,40259.33,26017.0,0.0,0.0,40259.33,0
1,91875.21,12738.0,0.0,1316929.51,1408804.72,0
0,513652.38,0.0,0.0,2709092.85,3222745.23,0
1,371271.5,49692.0,0.0,488488.63,859760.14,0
0,509287.23,0.0,0.0,1813247.13,2322534.37,0
0,233782.86,0.0,0.0,331381.4,565164.26,0
1,280385.97,36051.0,0.0,115721.24,396107.2,0
1,12778.31,0.0,0.0,238768.8,251547.12,0
0,63790.22,337291.81,273501.59,0.0,63790.22,0
1,118241.58,0.0,0.0,351732.4,469973.98,0
1,13932.97,21205.0,7272.03,0.0,13932.97,0
1,179281.46,20905.0,0.0,59890.22,239171.68,0
1,68258.65,0.0,0.0,153462.95,221721.59,0
1,146846.76,36772.0,0.0,108859.15,255705.91,0
1,3058.65,0.0,0.0,24432.29,27490.94,0
1,243527.65,0.0,0.0,2189208.5,2611876.56,0
1,68569.53,0.0,0.0,5510234.31,5578803.84,0
1,193067.93,0.0,0.0,1964518.37,2157586.31,0
1,68871.86,0.0,0.0,103735.55,172607.4,0
1,362521.88,0.0,0.0,4659398.21,5021920.09,0
0,103522.04,0.0,0.0,629670.31,733192.35,0
1,519761.57,0.0,0.0,598938.62,1362717.16,0
1,249372.17,91941.8,0.0,1628947.61,1878319.78,0
1,76780.51,0.0,0.0,105492.84,182273.35,0
1,784505.8,0.0,0.0,841306.59,1629597.22,0
1,110600.72,0.0,0.0,464057.33,574658.06,0
1,143457.68,0.0,0.0,1404443.93,1547901.61,0
0,203410.9,0.0,0.0,338056.74,541467.64,0
0,166179.35,0.0,0.0,1457886.86,1624066.21,0
0,872610.07,0.0,0.0,17628514.51,18501124.59,0
1,145739.13,0.0,0.0,732521.29,878260.42,0
0,1148903.2,783.0,0.0,0.0,1148903.2,0
0,1022853.28,0.0,0.0,1297219.03,2320072.31,0
1,73353.3,221.0,0.0,246559.44,319912.74,0
1,169567.51,244902.06,75334.54,18181543.46,18351110.98,0
1,34631.92,703769.0,669137.08,523.15,35155.07,0
1,218519.29,72866.0,0.0,908905.43,1127424.72,0
0,1972334.01,26067.0,0.0,1873442.66,3845776.67,0
0,235219.14,113260.85,0.0,1411121.39,1646340.52,0
1,467551.98,109207.0,0.0,28358.97,495910.96,0
1,494219.68,52771.0,0.0,0.0,494219.68,0
0,666767.58,31519.0,0.0,66523.1,869514.11,0
1,247576.14,10325.0,0.0,2267439.55,2515015.69,0
1,534818.3,71866.7,0.0,661726.77,1196545.08,0
1,156122.52,0.0,0.0,3534045.08,3690167.59,0
1,103001.52,0.0,0.0,195848.42,298849.94,0
1,40922.68,0.0,0.0,235174.41,276097.09,0
0,688930.98,36851.0,0.0,233425.17,922356.15,0
1,156434.02,0.0,0.0,704267.09,860701.1,0
1,96455.03,161.0,0.0,10364.0,106819.03,0
1,55517.83,70872.0,15354.17,0.0,55517.83,0
1,589732.92,50840.0,0.0,0.0,589732.92,0
1,174.03,365204.0,365029.97,0.0,174.03,0
0,1061878.96,1485.0,0.0,42626.0,847846.01,0
1,102627.17,0.0,0.0,10763657.55,10866284.72,0
1,384080.74,0.0,0.0,689125.76,1073206.5,0
1,36816.09,0.0,0.0,434023.44,470839.54,0
1,213027.08,0.0,0.0,262587.49,475614.56,0
1,273066.49,108464.0,0.0,11574.0,21041.79,0
1,68943.64,0.0,0.0,1089828.28,1383372.72,0
1,421528.31,0.0,0.0,5246568.35,5668096.66,0
1,35685.57,10725.0,0.0,106025.48,141711.05,0
1,21194.51,0.0,0.0,365034.67,386229.18,0
1,216052.4,0.0,0.0,2123314.18,2339366.58,0
1,207021.06,0.0,0.0,369816.1,576837.16,0
1,237985.68,10874.0,0.0,269457.73,507443.42,0
1,19915.35,40323.0,20407.65,189572.63,209487.98,0
1,66806.52,36670.0,0.0,1201586.84,1268393.35,0
0,897286.4,11082.0,0.0,113723.87,1011010.28,0
0,3995498.56,633.0,0.0,1503693.75,5499192.31,0
0,2559054.47,532038.0,0.0,513669.41,3072723.88,0
1,28765.83,5208.0,0.0,410136.05,438901.88,0
1,83479.2,0.0,0.0,274948.95,358428.15,0
1,194116.64,0.0,0.0,803106.35,997222.99,0
1,88869.22,0.0,0.0,106763.81,195633.03,0
1,256368.69,1.0,0.0,33027.35,289396.04,0
1,297956.4,0.0,0.0,5308091.76,5460739.73,0
1,17953.41,0.0,0.0,76614.04,94567.44,0
1,117160.94,0.0,0.0,9705287.6,9822448.54,0
1,136308.15,0.0,0.0,1223216.41,1359524.56,0
1,88858.45,0.0,0.0,15567480.51,15656338.96,0
1,107108.14,21509.0,0.0,925699.95,1032808.09,0
0,768673.06,0.0,0.0,2632847.47,3401520.53,0
1,377431.24,35017.0,0.0,0.0,377431.24,0
1,65281.64,70246.0,4964.36,549531.47,614813.11,0
1,50712.39,11566.0,0.0,236014.81,286727.2,0
1,155707.16,1270.0,0.0,1140361.46,1296068.62,0
1,523095.64,198.0,0.0,84825.51,607921.14,0
1,278563.71,30215.0,0.0,0.0,278563.71,0
1,482580.56,7008.0,0.0,133808.92,616389.48,0
1,107948.31,0.0,0.0,246492.49,354440.8,0
1,78318.34,0.0,0.0,169327.79,247646.12,0
1,216797.5,142687.3,0.0,518568.63,735366.13,0
0,790092.65,0.0,0.0,3150238.48,3940331.13,0
1,20811.0,0.0,0.0,252311.2,370921.43,0
1,366289.33,0.0,0.0,2644191.16,3010480.49,0
1,490676.93,0.0,0.0,776218.57,1266895.5,0
1,127396.22,202640.14,75243.91,413055.25,331061.49,0
1,294206.18,15615.0,0.0,0.0,294206.18,0
1,54440.82,11639.0,0.0,0.0,54440.82,0
1,526.14,99122.0,98595.86,6897.81,7423.95,0
1,292244.07,0.0,0.0,3571092.86,3863336.93,0
1,295306.01,5376.0,0.0,501343.77,796649.78,0
0,90004.24,0.0,0.0,1987298.07,2077302.31,0
1,121921.85,51280.0,0.0,375590.08,497511.93,0
1,262005.86,114686.81,0.0,4342404.36,4747019.61,0
0,102534.23,35320.07,0.0,16802096.95,16904631.18,0
1,40293.11,0.0,0.0,3401364.59,3441657.7,0
1,40132.29,0.0,0.0,749901.52,790033.82,0
1,192913.69,0.0,0.0,1523152.6,1716066.29,0
1,223211.35,0.0,0.0,319867.62,543078.96,0
1,102446.15,0.0,0.0,8688606.41,8791052.57,0
1,24929.49,7046.51,0.0,4230232.24,4255161.73,0
1,17685.8,0.0,0.0,1598706.82,1616392.62,0
0,38376.39,0.0,0.0,1985094.32,2023470.71,0
1,154645.04,73034.0,0.0,148518.39,303163.43,0
1,500852.98,0.0,0.0,5002885.36,5626564.0,0
1,235714.29,10357.0,0.0,0.0,235714.29,0
1,17906.63,801.0,0.0,1673908.88,1493486.03,0
1,38795.37,93488.0,54692.63,1001748.68,1040544.05,0
1,270622.16,52545.0,0.0,0.0,270622.16,0
1,193636.03,878.0,0.0,0.0,193636.03,0
0,700052.79,0.0,0.0,2163150.48,2863203.26,0
0,1738055.0,45945.0,0.0,249223.94,2085634.92,0
1,220158.34,167.0,0.0,0.0,220158.34,0
1,287080.4,20420.0,0.0,1103931.58,1391011.98,0
1,157915.81,0.0,0.0,611748.26,769664.06,0
1,280041.44,0.0,0.0,1859334.78,2139376.22,0
1,110078.98,188967.06,78888.08,351985.98,462064.96,0
1,74330.54,303857.1,229526.56,1428963.14,1503293.68,0
0,1053788.59,5011.0,0.0,863878.33,1917666.92,0
0,647422.83,45106.0,0.0,4110298.05,5141300.78,0
1,150344.78,0.0,0.0,392910.24,543255.02,0
1,14725.48,35197.0,20471.52,3779.53,18505.01,0
1,261741.81,729101.0,467359.19,513797.09,775538.9,0
1,85460.33,0.0,0.0,99009.45,184469.78,0
1,271315.41,0.0,0.0,630342.59,901657.99,0
1,224946.86,0.0,0.0,907769.26,1132716.12,0
1,244242.24,25961.0,0.0,69984.5,314226.74,0
1,126941.66,0.0,0.0,6161560.01,6288501.67,0
0,335296.36,14772.0,0.0,2108922.68,2444219.05,0
1,45579.68,52868.0,7288.32,5540373.79,5585953.47,0
1,189059.81,0.0,0.0,2715773.08,2904832.89,0
1,324287.8,36936.0,0.0,137304.13,461591.93,0
0,170359.07,49647.0,0.0,2545296.25,2715655.32,0
0,260401.78,31685.0,0.0,2717206.08,2977607.86,0
1,212458.59,0.0,0.0,551648.28,764106.86,0
1,283675.75,11631.0,0.0,355585.44,639261.2,0
1,117299.65,106381.0,0.0,6873.0,124172.65,0
0,394821.36,258181.5,0.0,2582172.4,2976993.76,0
0,1140901.7,38514.2,0.0,7158567.23,8299468.94,0
1,207479.23,21348.0,0.0,2207103.79,2414583.01,0
1,203967.83,138355.0,0.0,1731507.03,1935474.86,0
1,72840.33,33191.0,0.0,429047.01,501887.33,0
1,327321.35,0.0,0.0,638651.47,965972.82,0
1,95342.38,0.0,0.0,457821.03,872561.55,0
1,220756.49,5355.0,0.0,1284865.1,1505621.59,0
0,649235.56,15594.0,0.0,1259010.37,1908245.93,0
0,7966.05,0.0,0.0,41993.3,49959.35,0
0,430619.52,0.0,0.0,1189200.06,1619819.58,0
1,274844.29,0.0,0.0,740243.23,1015087.52,0
0,1129020.57,10360.0,0.0,7777.06,1136797.63,0
